"PK","WIND_ANGLE","WIND_SPEED","BOAT_SPEED"
498,119.3911779,29.93352479,50.00202358
499,23.93165063,4.858631939,2.99127307
500,34.65221836,3.322673184,2.78789502
501,1.367113056,15.20689575,0.68355653
502,146.0734092,4.868997572,4.86676534
503,16.43920905,9.79289502,5.50900401
504,32.9935617,21.15348075,22.84488435
505,155.3683014,12.10230573,20.05352294
506,93.0546917,14.88777271,43.77554542
507,98.79842969,22.13756398,50
508,18.26163413,5.124508403,2.29067726
509,48.17724253,2.141030415,2.19869241
510,165.024598,6.560506679,3.83446169
511,166.9456724,18.2955019,21.03540634
512,62.1284978,11.28167149,27.1919796
513,34.31926239,3.598652331,3.03057857
514,98.65523577,8.063746928,26.06105059
515,116.4125984,18.92841181,49.65641676
516,57.27636472,24.1942143,41.75043307
517,153.7931806,15.38935444,27.23929691
518,108.5766185,18.57804931,50.04113924
519,106.6265698,2.184513716,3.76750511
520,49.59524784,18.99037157,32.22266331
521,86.61298995,12.12693032,36.61842808
522,68.95509136,29.75288281,49.37921181
523,6.840080818,9.527709425,2.05202425
524,163.1840666,19.84030642,23.47817049
525,154.2526718,2.120542942,1.09491146
526,10.8701146,29.19144083,7.60908022
527,76.49669026,11.96822044,34.21432246
528,124.1244014,17.44043048,47.17137516
529,117.1868232,9.349702532,29.00527654
530,141.7532574,27.86912985,40.53195903
531,119.5367272,25.81134153,50.09432923
532,61.63141528,23.04752786,44.74344851
533,2.895169735,26.68282439,2.02661881
534,46.08128734,24.34361719,33.25690114
535,103.9689716,3.132898949,6.09372293
536,5.31240558,11.54767001,2.00481421
537,84.41433472,19.44404879,49.32691574
538,147.1284944,9.126847526,17.0925686
539,8.062032435,6.713917477,1.38176583
540,177.0695038,18.00135438,14.0497127
541,23.49147684,24.69939832,16.67108482
542,89.09652507,16.84127396,47.02887197
543,83.10783018,5.882663357,12.05787661
544,114.8064367,15.64601596,44.81138825
545,96.88585706,15.20449995,44.40899991
546,124.7290348,12.71769093,36.74966154
547,95.07249676,5.520738313,11.80184578
548,158.6060002,7.092510617,6.61611714
549,116.498268,11.79521203,36.7358093
550,108.2252688,28.22846938,50.88576531
551,124.0076461,7.789840672,21.22021003
552,72.08845365,2.892470285,4.87813471
553,83.04954282,25.24349903,50.69504572
554,45.20279439,28.90099625,32.64195607
555,98.79413007,28.81126641,50.5943668
556,16.38847959,21.6449989,11.29443516
557,118.4557938,3.325410099,5.75315552
558,63.72877386,14.00136555,33.86668984
559,77.19717002,26.02955476,51
560,132.3899634,4.270803894,6.06361511
561,169.1270278,8.809955435,6.8144086
562,61.31209918,29.61605806,43.94365792
563,30.18265288,16.76483445,17.87442618
564,78.93911904,11.36906669,33.17702328
565,92.65323213,13.6338821,41.13327505
566,73.25668786,22.33489363,51
567,167.2982024,2.115756452,0.32805799
568,143.1601157,29.56421699,39.47190741
569,12.38179937,24.10485074,8.66725956
570,173.1916727,27.98257574,15.42052547
571,33.660368,13.2566087,16.95073841
572,62.4075581,2.904957072,4.46637244
573,160.9542055,11.0924974,16.16164337
574,148.421391,6.796365486,8.83053322
575,102.6108529,27.09487938,50.54743969
576,55.04841716,5.66387551,8.42065187
577,120.6619143,29.38227885,49.95425249
578,102.9819397,18.49442641,50.17349572
579,92.5153323,26.73960383,50.36980192
580,32.82256791,27.16375917,23.25805433
581,39.94344365,15.0062573,21.97513361
582,49.69631113,28.0305799,35.78741779
583,8.623396899,14.32440089,4.31169845
584,107.7798588,22.44808177,50.77798588
585,135.8843912,2.319736579,2.79709299
586,152.8287581,22.62391537,30.8302023
587,137.4112416,27.29259151,43.80886796
588,135.3214649,18.24711302,43.57989393
589,59.09129212,22.82013133,42.73670716
590,129.258241,25.16842054,50.41578973
591,63.68617022,29.85480115,45.60708054
592,170.1016538,19.64919328,18.08748101
593,107.463597,6.234185785,14.43481418
594,166.5908587,29.12637234,21.29049922
595,84.6054588,8.956208744,27.83089986
596,169.588684,4.180289275,1.13498404
597,78.75226144,29.66266622,50.16866689
598,54.04129718,28.63196348,38.82890802
599,6.53586002,17.52447032,3.76611624
600,131.3631768,3.799807926,5.44072138
601,0.307229265,3.104340476,0.01696429
602,46.51506666,15.72238639,26.54099282
603,85.70680159,28.07715196,50.96142402
604,51.66761658,26.47912932,37.16733161
605,115.417472,6.435245927,15.06972837
606,1.094771862,16.02993753,0.54902467
607,84.92163467,18.20833022,48.19265716
608,50.59569933,11.74691892,22.78414949
609,59.59562104,10.65406483,24.46018598
610,33.33562549,21.62713544,23.41988129
611,37.16313909,8.934833661,12.8000893
612,51.69598019,24.28476501,37.33263636
613,25.59430541,25.16921638,18.14839665
614,68.32202342,13.41495396,34.99091963
615,12.66246761,26.19354972,8.86372733
616,72.18674192,15.89419566,41.22573971
617,28.68535949,15.32247147,15.87245143
618,103.5826129,24.59777894,50.25118077
619,0.70304638,8.292705063,0.21091391
620,91.1991089,23.31441583,50
621,156.5643338,8.909393127,12.55714243
622,98.24069857,13.79649264,41.57508374
623,9.100736215,10.06798113,2.76115478
624,25.1621943,4.198753734,2.66689657
625,98.95511631,12.21139155,38.3293387
626,80.31770648,29.06034594,50.46982703
627,54.46155507,26.56006045,39.12308855
628,164.5116176,21.61179997,21.58480595
629,23.86562215,3.370621577,1.95022605
630,101.9109895,25.46908422,50.05072872
631,52.69229408,25.16414197,37.99712463
632,3.592277725,10.26538566,1.12535027
633,119.3102319,25.75206452,50.12396774
634,27.0982428,2.866052188,1.74039853
635,165.4891157,26.10052687,19.18791294
636,45.70761138,15.45869108,25.72877886
637,61.74694024,24.0115672,45.21808493
638,60.50696183,27.74211841,43.40556946
639,4.439710082,10.17068326,1.36980223
640,64.47153117,5.451949034,9.35105118
641,18.86377201,5.387365038,2.50124157
642,115.7925791,11.50923682,35.94845254
643,58.45478687,28.24014968,41.91835081
644,3.211441029,12.82457946,1.41698083
645,175.1914221,3.926223169,0.46311971
646,124.6866653,18.66457925,48.70642262
647,52.18523882,16.27400999,30.61509214
648,110.4347336,11.90470055,37.67062829
649,129.1921611,27.90903264,50
650,34.51683855,27.77926954,24.61347084
651,168.5085837,9.250515958,8.4413664
652,132.8801668,26.44124845,47.47139338
653,19.24056797,25.82734187,13.46839758
654,123.8589414,9.032459184,26.07003058
655,52.0355028,18.99703472,33.92040404
656,171.0323697,20.1138212,17.01395668
657,51.7103545,8.072640438,16.62827905
658,26.29828668,22.17953858,18.46533995
659,152.1408948,16.76017066,30.2615443
660,164.2941472,7.003901785,4.71788394
661,161.0108132,8.337073639,8.75839653
662,119.2477755,21.67188217,50.83594108
663,2.150502706,18.78647958,1.29030162
664,41.26723861,13.9992776,21.6325357
665,14.72461448,19.0773156,9.08926373
666,45.52295903,26.56631955,32.86607132
667,96.23572152,28.87028536,50.56485732
668,68.62169483,10.3070473,27.34865959
669,73.49919396,4.734727715,8.81937483
670,82.8439722,14.38866295,40.63051757
671,45.53019145,25.73905028,32.87113402
672,49.45752273,28.27969384,35.62026591
673,145.7422817,25.3391422,36.35712041
674,145.7717303,2.98748406,2.41031103
675,164.1204441,12.45009173,16.52218665
676,10.38142164,29.04920581,7.26699515
677,114.167896,17.76442886,49.11206812
678,151.102393,23.16618044,31.84166581
679,94.34785813,7.62680651,23.11449526
680,138.125747,18.52373958,41.88479767
681,88.86331114,26.80641267,50.47104321
682,90.94998358,20.84103192,50.57948404
683,1.576602747,21.50734758,1.06478607
684,38.17250186,23.90643021,27.71220137
685,30.99416614,22.27312115,21.91831709
686,69.73713992,16.50224414,41.59565017
687,87.08120086,13.7199461,40.46509656
688,119.7383281,23.89176238,51
689,22.51234467,28.28607521,15.75864127
690,13.78863914,29.82626842,9.6520474
691,45.50394214,11.32515317,19.55398492
692,35.99098394,12.63842844,17.22606274
693,2.874048934,14.93913833,1.43702447
694,52.03800201,18.27528206,32.8395245
695,69.48261533,14.23648375,37.20815751
696,133.8073354,22.84012334,47.5733981
697,50.34728246,19.25958772,33.13247931
698,109.1242632,14.67968179,43.35936358
699,105.7941015,10.08532829,32.25598488
700,167.964784,15.10523515,17.43883434
701,51.71405929,26.173639,37.19984151
702,138.7241601,22.14636831,43.14825588
703,113.9659413,10.08790001,31.86710592
704,137.0176135,18.31666453,42.45155587
705,121.6886995,25.9568104,50.0215948
706,87.64760667,2.492077383,4.80679341
707,105.6439199,11.27995727,35.83987182
708,11.39354965,23.19375566,7.97548476
709,100.5736882,27.93840168,50.96920084
710,57.80061238,21.54035648,41.00078515
711,93.45938385,14.15934093,42.31868187
712,7.473891847,13.93091609,3.71112964
713,3.885511685,12.96627415,1.74192815
714,106.0495242,16.19886035,46.39772069
715,174.9435449,14.48199204,12.51586507
716,128.6539941,15.01123086,42.15706231
717,11.93310383,17.47215313,6.89593886
718,68.78523474,3.304721833,5.53019713
719,43.18352576,20.7542008,29.98266883
720,3.794776491,18.86404609,2.27686589
721,23.58070369,11.6764768,10.40890661
722,127.558213,26.18756113,50
723,138.1334367,12.75068977,30.63075638
724,89.98834148,18.17949424,49.17716253
725,167.873735,25.89804562,16.86266128
726,128.3755601,2.87195252,4.3787505
727,12.21155857,5.199765722,1.35382346
728,106.5729815,13.58940073,41.17880146
729,156.9956518,2.443845484,1.28859606
730,146.36845,12.22243667,24.45264569
731,179.778791,22.45500883,7.51657489
732,52.95614026,25.58021813,38.13134489
733,151.4803992,10.95212445,19.83602701
734,72.111566,12.47327014,34.36885347
735,174.8355734,4.4824696,0.6410266
736,11.22688428,21.63001484,7.67382642
737,56.01185663,27.2576339,40.20829964
738,124.0606284,3.18318992,5.12615511
739,41.70951238,13.18060269,20.62566023
740,80.65001707,7.254475289,20.17831957
741,159.7048484,2.84455124,1.43473915
742,179.5427228,10.05696394,6.24117725
743,113.3709565,25.92862481,50.03568759
744,26.74360691,6.387251886,5.06017294
745,166.6092172,4.336795356,1.56457595
746,73.75985835,21.56216844,50.28895534
747,67.04690571,13.85262098,35.22869481
748,16.79376332,25.7504388,11.75563432
749,63.12648942,22.7456222,45.75744364
750,163.7847033,16.56773664,21.91844429
751,135.9803761,28.75502333,45.06395362
752,22.73997426,27.63847775,15.91798198
753,65.75534662,6.089738336,11.0310047
754,50.13352179,8.585461872,16.92215794
755,170.5481261,7.318251176,3.13636917
756,84.1236188,18.5292063,48.35393006
757,20.61586348,23.75252063,14.48507011
758,132.4040127,21.67724847,48.71380771
759,75.04080972,25.61545523,51
760,47.2193457,23.82057316,34.05354199
761,77.75972653,15.70172691,41.95539913
762,11.28100496,23.72689556,7.89670347
763,118.9306371,16.44538159,45.99769947
764,162.9943417,22.26035226,22.3051952
765,169.0694184,20.40946501,18.53973277
766,52.48565751,16.43339313,30.97865098
767,106.5322037,2.477679047,4.45815257
768,33.15594892,24.14235448,24.16045018
769,8.527833944,13.63188794,4.10695705
770,169.4369036,17.08008717,18.47425462
771,161.5406914,28.43072398,24.98280888
772,74.1837426,15.27831467,40.39337785
773,17.34811537,17.5073085,10.16252347
774,77.86791733,9.291852107,27.59000547
775,134.1986987,21.41365995,47.05109438
776,106.6651841,26.87486887,50.43743443
777,10.722916,29.40093151,7.5060412
778,124.8304279,27.87335923,50
779,158.5051412,23.48318837,24.86218451
780,144.6925442,12.45323901,26.02738003
781,39.61314609,22.5977938,28.70207982
782,130.4291474,15.43365873,42.57906645
783,72.25912737,4.578990023,8.38389278
784,115.331621,28.07563701,50.44918279
785,69.0536052,15.6144726,39.67935138
786,145.4442604,27.15873508,37.22395921
787,17.12147334,13.28222551,8.20184943
788,96.5672044,2.189660321,4.37932064
789,24.2448681,17.47935236,14.60057983
790,150.7384406,28.571792,33.43035921
791,40.89537609,19.93239852,27.55613535
792,148.6730393,20.89191606,35.06156855
793,89.30454709,19.59011451,50.45102393
794,90.50610395,4.610063299,9.52515825
795,143.2242197,5.502392383,6.44016065
796,108.3418364,6.478781035,15.91238108
797,149.6224013,13.16900503,25.15545344
798,137.4660662,2.678088706,3.01739368
799,161.2308237,29.03263834,25.53166024
800,43.74738114,13.4250714,22.01129768
801,62.82643171,25.21252348,45.5435962
802,10.20911064,14.39340934,5.10866863
803,111.5716071,24.81349067,50.59325466
804,154.9653551,12.22739141,20.46942857
805,176.5892597,28.74780607,13.1024953
806,167.1067097,21.88317613,19.37304415
807,160.1879832,24.17408091,22.9178556
808,121.2724288,3.766230587,6.42009104
809,175.2459409,6.86268181,1.36093585
810,130.3109174,19.06218082,48.35911653
811,54.40868413,4.485321969,6.27583293
812,142.7342877,22.5804683,39.65385309
813,39.86315707,24.91117716,28.89797554
814,152.1472232,24.0430901,30.08904419
815,131.0621807,13.44493028,37.17189193
816,112.5756381,12.00061301,37.7436622
817,10.50462035,8.51026622,3.16426064
818,176.1599984,29.46541819,13.8047104
819,5.793433604,11.18170507,2.08033658
820,57.98975886,24.05880064,42.36831694
821,31.14594182,24.28294641,22.67689808
822,81.20837848,10.53077531,31.56861397
823,27.33233682,10.4415559,10.53637246
824,51.21657765,26.98816674,36.85160436
825,70.7091316,14.31770024,37.77722681
826,131.7629503,13.54442792,37.16009901
827,81.12403685,9.24438026,28.25082358
828,34.76510302,5.71542878,5.19193908
829,116.4076214,12.54032772,38.4398933
830,178.627533,29.89241434,12.04418076
831,166.1938953,23.42215895,18.18228966
832,96.2697413,15.32786574,44.65573149
833,28.52197732,8.250005,8.78812254
834,113.5009054,28.56609942,50.46595278
835,17.47296322,18.18299591,10.55215401
836,63.17809137,17.02826661,38.44925473
837,64.76062084,25.97481867,46.8150934
838,75.26127054,20.9291899,49.42176197
839,118.9984532,12.10114643,37.30244754
840,9.871907162,15.05996767,4.93595358
841,153.2869301,7.516715916,9.3942278
842,156.2855067,29.46399267,29.43169141
843,102.1446317,3.376914283,6.6870141
844,135.3733658,16.35417964,40.76991339
845,44.44722387,14.21693142,23.48878048
846,108.5677585,19.23133281,50.0881783
847,69.33031035,4.273594362,7.48021976
848,121.3793024,20.36270071,50.18135035
849,33.61121624,14.32165014,18.0245106
850,114.2463272,20.99555644,50.49777822
851,97.04226613,23.09850799,50
852,14.42325555,18.25082891,8.70942735
853,58.93081668,19.1530477,38.98114322
854,5.540264043,18.9833493,3.32415843
855,122.4775378,28.50427659,49.93753178
856,49.85454278,19.31329958,32.8731236
857,136.7664245,14.77929638,37.23508556
858,168.9227788,24.10556436,15.02228127
859,82.30686126,23.62943615,50.76931387
860,87.70744037,5.026356724,10.44824261
861,42.85760243,5.14165224,5.59053189
862,49.75312375,13.69909486,25.42520417
863,91.43987476,2.639353016,5.27870603
864,7.415221382,9.417671528,2.22456641
865,107.9299592,14.78159173,43.56318346
866,106.4623343,28.31807018,50.84096491
867,51.27856021,4.587067035,6.0459866
868,130.184234,15.10923306,42.09770783
869,177.4768759,27.48095208,11.23992741
870,73.44677566,16.3906403,42.34263806
871,46.43742527,18.01484324,28.88207601
872,155.6341651,5.39138338,4.13169438
873,75.61504027,28.2682518,50.8658741
874,31.46950301,23.06719944,22.63078949
875,91.03664906,4.890825331,10.22706333
876,17.47060745,24.43619141,12.22942522
877,18.79207482,4.133732783,1.93799691
878,134.6878258,21.80183265,46.72832178
879,22.69821279,19.46008353,14.61879072
880,109.3294731,27.67242337,50.83621169
881,92.26893007,22.65610634,50
882,45.69816183,2.399744857,2.5136354
883,131.7893519,21.43558861,49.15787416
884,68.2722811,28.33740135,49.47827094
885,93.00085703,20.21028636,50.89485682
886,90.11451074,29.08233353,50.45883324
887,163.4353195,15.2143822,20.55179208
888,96.0714349,26.8359977,50.41799885
889,143.0710907,23.64235752,39.0387445
890,177.7668979,5.798215262,0.42409013
891,15.66063644,23.8323017,10.96244551
892,142.8031316,20.72149763,39.75749473
893,143.4599588,9.349776042,19.34023263
894,59.72536324,2.632440536,3.92119713
895,96.08369657,8.392942682,26.86414184
896,20.490797,20.03744906,13.36228243
897,23.45651623,14.0444222,12.09612084
898,41.91758354,9.787099212,15.53371987
899,161.9694808,9.724868806,13.07939371
900,69.12420122,13.0770895,34.71627961
901,97.51451884,28.54825917,50.72587041
902,153.312212,2.504167905,1.42067236
903,167.0616946,5.214326865,2.07939713
904,114.1209409,27.40402363,50.4127169
905,71.05336793,9.604009657,26.32603452
906,28.91958662,8.981732412,9.60457456
907,107.2238667,7.704332666,23.46256873
908,103.506122,28.10179936,50.94910032
909,16.24543085,3.158413682,1.20374993
910,27.30966659,13.78339297,14.19833018
911,51.07688662,11.03309879,21.55257873
912,152.8659641,12.32177105,21.56582354
913,76.11062688,23.89988338,51
914,82.13831933,16.43149006,44.45834274
915,27.96698996,28.80427915,19.57689297
916,169.4053244,29.71019763,19.33083925
917,84.80937594,5.740963072,11.90057344
918,14.22648634,8.722651238,4.42065968
919,107.9786173,17.42739781,48.85479562
920,161.0283295,16.1581876,23.43835695
921,101.452623,25.67014212,50.02395796
922,101.3261237,20.45967494,50.69850874
923,159.0580065,27.25332131,26.04208446
924,78.75795704,7.515824373,21.54038223
925,114.9188142,13.91152646,41.33117149
926,111.5818474,4.119967162,8.14173316
927,11.1158164,24.42113611,7.78107148
928,68.3269993,9.809582105,25.87068345
929,167.5095657,4.117749991,1.32258086
930,24.42768584,24.41699346,17.44983287
931,63.1737607,20.93865704,44.14082074
932,168.3871501,3.571653084,0.94711153
933,28.45613954,29.33107718,19.91929768
934,92.48035344,9.172276611,29.20562047
935,16.63199382,24.283522,11.64239567
936,150.157341,10.02880411,18.98026977
937,130.2708662,23.29679635,50.7562204
938,95.31324201,17.80090279,49.1797858
939,136.6126524,24.7477851,44.67472028
940,150.4922868,18.33614595,32.81519822
941,27.59262661,11.12809318,11.59340333
942,145.7399995,22.05733213,37.37509173
943,68.36621913,17.20376545,41.82537965
944,138.2227245,19.46514834,42.83943978
945,179.0572713,29.2283675,11.3683667
946,11.8715303,25.68056424,8.31007121
947,66.89041958,23.47108706,48.74105884
948,147.6352191,11.61525303,22.55977788
949,117.3913164,9.248024205,28.62895308
950,81.83785806,11.64853519,34.48890958
951,117.7892371,29.5938666,50.04489323
952,136.1685032,14.06548491,36.4096707
953,165.9203588,26.58815336,19.43393435
954,138.9556861,13.16428233,31.65793895
955,0.116389924,23.16000486,0.08147295
956,132.7191268,14.76837,39.80079915
957,35.62135823,2.638782827,2.20091865
958,36.96384701,3.796946222,3.49333092
959,24.09393481,22.80935555,17.03142681
960,102.6344888,8.847973869,28.39217161
961,137.3607408,21.88329429,44.35993248
962,120.8624541,23.37299354,51
963,50.10583311,4.504037649,5.76930698
964,176.8672325,13.23386502,10.37658686
965,178.2269882,23.97531986,6.63273078
966,38.6317766,11.65552246,16.93599433
967,30.55333195,12.53966081,14.77592417
968,122.6637564,20.89217217,50.44608608
969,19.21125204,22.83695528,13.44787643
970,132.3282354,5.856927477,9.24820788
971,149.37898,21.37936826,34.49681603
972,27.46616516,25.93077801,19.25215676
973,148.7767717,11.25148,21.44305361
974,3.382221774,18.28842127,2.02933306
975,157.5901404,11.14059394,17.67483477
976,64.6086323,3.905848319,6.29794018
977,106.5995655,9.389684223,29.96766172
978,56.78773204,21.46654165,40.21795407
979,162.4573433,8.455036274,8.55378063
980,72.7533886,24.4018235,51
981,143.1604503,29.68459611,39.47163974
982,108.8876206,26.02804488,50.01402244
983,179.4357912,17.64777001,12.20889461
984,47.65479156,7.434037774,13.09895353
985,125.7193697,6.579730859,14.00294169
986,14.29474099,5.793331879,1.8145689
987,103.4759306,18.10266128,50.03348847
988,51.31534785,12.47170123,24.39624832
989,174.268474,19.96551131,14.19033914
990,76.46966949,12.50181028,35.29755447
991,87.80849836,11.72407068,35.87187638
992,42.09089828,2.776181132,2.85732692
993,13.90917327,20.49541958,8.98413108
994,57.191833,4.103291397,5.91126312
995,62.77793362,27.87553234,45.22234689
996,91.35458263,3.770237198,7.5404744
997,158.5006205,27.58742317,26.81785724
998,48.3570191,3.001453176,3.41991134
999,27.44556162,19.63297694,18.02838161
1001,102.917197,22.11882501,50.2917197
1002,15.93161054,5.47089876,2.02940098
1003,10.3829799,9.516389264,3.1439313
1004,144.0508289,9.89692797,21.01891633
