"PK","WIND_ANGLE","WIND_SPEED","BOAT_SPEED"
1005,133.840788,29.8451562,46.35913418
1006,158.7128037,4.760755996,2.93843775
1007,148.1947145,16.65704264,32.79952145
1008,106.5189299,6.668449301,17.12704175
1009,74.78182217,6.990993125,17.40251969
1010,39.18395747,23.57090089,28.41126207
1011,2.37328829,3.029301576,0.12214147
1012,71.92113865,15.03902734,39.46228241
1013,99.48313832,11.54323679,36.58982838
1014,55.11617569,16.07341405,32.16189942
1015,106.8669027,29.20901486,50.39549257
1016,102.7997188,11.07418328,35.22254984
1017,141.8973721,13.23794024,30.14922147
1018,5.433108257,8.927063165,1.62993248
1019,32.56455793,11.04537597,13.59388712
1020,168.0245146,5.127247474,1.87251532
1021,94.4774238,22.44599337,50
1022,76.78518635,22.1230177,51
1023,65.22714272,13.96299655,34.53956446
1024,128.4864527,19.2853333,49.03616813
1025,65.00499039,23.12039276,47.28381094
1026,176.0421573,4.278112329,0.45082052
1027,150.1009367,14.33209155,27.60194504
1028,107.4863986,3.268192172,6.26245409
1029,157.430413,10.17795416,16.29476605
1030,127.132735,15.44075909,43.16824469
1031,49.69129718,7.410038714,13.55665014
1032,74.08124161,7.477590672,20.13791331
1033,104.2050877,6.74807711,17.70521472
1034,157.3648514,20.14791557,28.05365003
1035,103.8112272,17.04932777,48.09865554
1036,16.42260303,10.06228243,5.62018319
1037,5.033125797,4.656077387,0.50331258
1038,107.2737907,14.17460843,42.34921687
1039,142.0387801,28.49874345,40.36897592
1040,4.116579818,6.166024929,0.48000347
1041,84.29484465,18.27076379,48.12973272
1042,141.7294632,27.00525353,40.11905619
1043,42.95900836,23.30999807,31.07130585
1044,66.06049825,21.60819955,47.21914756
1045,91.98326937,24.77691377,50
1046,41.73936597,16.06220004,24.10581962
1047,120.6239722,29.76661143,49.94488418
1048,35.79182696,19.72417228,23.8364877
1049,172.7899723,5.324459026,1.19847209
1050,164.3705759,2.634312764,0.88009879
1051,95.6871058,14.29942468,42.59884936
1052,90.19634923,14.21172145,42.42344289
1053,119.0681705,16.42037659,45.93393612
1054,39.48816102,9.291451555,14.08671596
1055,92.06940345,20.47861665,50.76069167
1056,86.49541078,24.43190765,50.35045892
1057,105.6100938,25.55784811,50.12402568
1058,41.18474391,25.17076909,29.82932074
1059,30.8639232,25.2033676,22.0550433
1060,124.1624264,14.31704162,41.2178406
1061,64.28459064,25.78492312,46.48913513
1062,169.5530487,7.612320835,3.77377397
1063,173.0344497,5.934940156,1.37045118
1064,80.32513261,25.50340516,50.96748674
1065,42.51047269,20.44291403,29.20024491
1066,26.89389353,21.34281634,18.49713364
1067,108.3217508,28.5337868,50.7331066
1068,168.9067421,4.867864705,1.59069814
1069,97.5863964,15.8569851,45.7139702
1070,17.57633843,8.701135332,5.53850346
1071,140.841466,27.47328201,41.06346823
1072,2.405613854,3.111640254,0.13370886
1073,113.3044696,21.47997643,50.73998821
1074,68.8435656,15.84639706,40.00781507
1075,11.28077482,11.42079453,4.31369308
1076,146.6831007,18.00767788,35.32694178
1077,7.760087247,6.556702587,1.20801479
1078,67.32758758,22.91613559,48.98448467
1079,21.99454724,25.25861379,15.47011956
1080,73.5743358,14.28005395,38.27497506
1081,45.29339766,24.0146297,32.70537836
1082,62.74044862,8.606638036,21.11853368
1083,141.1276362,28.07714043,41.09789105
1084,133.601074,12.2977146,31.33671676
1085,63.06850135,22.8609137,45.75317219
1086,120.3344311,3.707619821,6.38668559
1087,63.68342065,2.765629546,4.2894511
1088,38.83055407,14.56612214,20.94829671
1089,49.16332434,17.0238782,29.52187281
1090,37.4319113,18.34313913,23.75822533
1091,117.9251878,18.57705825,49.43614597
1092,126.2047295,16.48815567,45.20439469
1093,40.25007633,7.134688235,10.03561202
1094,134.6905877,3.204184561,4.05480141
1095,117.3491122,10.98043723,34.20640047
1096,132.0789634,7.30258674,15.82633799
1097,37.32389013,23.4515008,27.05333088
1098,169.1662317,23.6867679,15.20718144
1099,14.3111684,12.35093452,6.33105146
1100,107.6558007,21.02214451,50.50588114
1101,129.475506,12.50504733,34.22945745
1102,132.0520158,14.05325019,38.86982741
1103,169.4218682,29.25112282,19.08806682
1104,174.0108029,11.97551168,10.96277693
1105,123.3900235,13.89030355,40.36723003
1106,45.07484196,3.500869672,3.88170349
1107,157.2670194,17.0416472,26.95473362
1108,106.5454081,25.76673809,50.07633972
1109,170.3992955,5.08821257,1.48245081
1110,138.259853,12.81205788,30.78293112
1111,87.4722814,10.16741658,31.91299772
1112,65.29283684,9.662338619,24.35245265
1113,98.20778783,18.09057364,49.87418196
1114,26.65045915,21.36994419,18.3402935
1115,74.39340792,6.14774378,12.31684145
1116,53.07015007,5.030358955,7.01072127
1117,9.919005212,5.730414859,0.99190052
1118,5.340392902,2.614219848,0.16400877
1119,133.3994315,8.337785528,19.82247674
1120,130.2152108,10.4552902,28.04724202
1121,8.646089614,8.502075979,2.59382688
1122,76.47602739,19.25283309,47.41638878
1123,169.3237084,26.99015078,17.06040708
1124,67.29417654,17.49667796,41.62152287
1125,139.8884585,20.87619736,42.09411981
1126,68.01170681,24.19532583,49.58877651
1127,91.90595054,23.96664232,50
1128,118.4720899,16.53308841,46.21896783
1129,89.29260266,6.176189115,13.99262674
1130,101.8975581,26.9351817,50.46759085
1131,49.47324729,19.35411747,32.67946033
1132,99.97819561,27.96864188,50.98432094
1133,95.84363492,22.85477932,50
1134,31.69936862,9.941165615,11.62091306
1135,146.5680721,24.10454112,35.44832068
1136,103.2211338,28.4045596,50.7977202
1137,73.52371546,18.58417549,45.83045446
1138,164.4101922,13.14995546,17.26626088
1139,22.98963445,18.570242,14.37786511
1140,22.46293011,19.62365775,14.53587996
1141,45.14045738,21.52079075,32.11911091
1142,140.8183077,8.193197841,16.34886935
1143,37.23776551,23.4958913,26.99681254
1144,104.3619917,20.20999778,50.55040279
1145,176.1870798,5.921329698,0.74758586
1146,100.0776227,11.80645679,37.41937037
1147,31.30109162,12.03704264,14.55988908
1148,14.52593981,27.56092097,10.16815787
1149,80.9693449,11.70240577,34.4498834
1150,152.2558508,11.50018449,20.3479364
1151,11.01848703,19.27535726,6.67603896
1152,82.45779215,9.185673295,28.25559709
1153,147.4521724,22.64638453,35.55656518
1154,30.10998985,6.930923186,6.88820417
1155,43.85242945,23.69828376,31.69670062
1156,4.279897969,4.845815744,0.4279898
1157,63.79922858,18.57461718,41.14146292
1158,82.54462526,21.24863267,50.28096239
1159,134.1425876,2.879336707,3.72260984
1160,128.7839165,8.411971252,21.92833279
1161,139.8321654,18.64069614,40.76355691
1162,41.34453973,16.95818186,24.7649057
1163,8.292747521,11.91325747,3.28113231
1164,135.7952082,4.276127812,5.39321398
1,172.4419878,24.40758285,12.05576805
2,175.1451539,13.91277983,11.84812554
3,95.61047846,15.86066666,45.72133331
4,79.78528304,20.4084818,49.37430921
5,58.22154835,24.31678592,42.44701514
6,117.4274312,4.336289878,8.09798157
7,88.4720254,26.74289492,50.46748869
8,115.9931617,10.29540437,32.28689694
9,67.29309491,2.455772485,3.84985833
10,163.8688242,25.09478076,20.0654486
11,78.68466636,4.854331798,9.57713023
12,127.8600733,19.39494373,49.2218932
13,127.8569428,10.77533714,29.87864534
14,26.57137462,28.05136595,18.59996223
15,151.6509726,7.001338609,8.50850303
16,115.8249189,28.52423317,50.30807231
17,22.14233379,22.45808331,15.54870202
18,137.5201229,19.55581822,43.48464405
19,36.69110059,19.00438579,23.85287557
20,60.78888628,11.43620253,26.96271085
21,93.09147252,9.110025947,29.02265733
22,58.01567936,23.93036521,42.38463498
23,168.3735906,21.34981827,18.62621836
24,117.9453099,17.05028598,47.30604097
25,112.5219652,18.57480568,49.82028548
26,179.8356029,13.06386227,8.62287449
27,150.4436723,25.62644005,32.41391498
28,42.13490629,22.70726686,30.49443441
29,168.6652192,19.06723622,19.47195481
30,5.132292898,23.2106864,3.59260503
31,113.6106743,11.89820227,37.33353937
32,135.0900917,2.927921424,3.6467127
33,50.50721498,15.35713369,28.34002952
34,54.24963405,6.346889061,10.31119063
35,122.6455584,9.357934458,27.69454723
36,69.43229049,10.27394969,27.58698908
37,19.09799259,20.8705339,12.80386176
38,10.86231319,25.52397924,7.60361923
39,130.785483,14.13919811,39.80163955
40,93.23931592,11.92474376,37.12360207
41,15.83552375,3.577142403,1.37212358
42,176.4091301,24.02117824,8.2491587
43,168.0748898,16.26817003,18.61574717
44,18.13903703,29.43658464,12.69732592
45,8.495993306,17.31668592,4.80732439
46,13.86796115,3.655269746,1.21443099
47,177.0407361,24.67696737,8.2401386
48,61.11467868,10.39659702,24.45946794
49,98.55994248,26.49459076,50.24729538
50,56.04998668,5.144336826,7.66766503
51,15.22214254,21.09219422,10.20159689
52,14.87301676,5.866786013,1.94214565
53,96.69667445,25.09382545,50
54,23.56728959,21.23124332,16.11272437
55,26.17442217,27.21772096,18.32209552
56,77.49248482,23.74507771,51
57,179.0984157,20.89219633,9.36532773
58,103.4934129,9.458833587,30.28197487
59,49.69176624,11.9742634,22.79480656
60,82.84241583,2.387962289,4.1990098
61,63.38918838,14.76938005,34.97904296
62,75.78678148,19.09293153,47.05920394
63,1.514398072,6.82348812,0.27614869
64,79.0275938,14.41202569,39.62957015
65,9.534627697,22.2784555,6.67423939
66,86.75683905,13.52121741,39.90773369
67,12.23177342,21.8683579,8.49642034
68,170.4095439,25.91578352,14.62853215
69,101.2157766,10.73502149,34.20506447
70,62.74326152,14.05659735,33.46428985
71,32.41560552,6.088291576,5.45013535
72,14.52228882,17.16986471,8.29830565
73,131.4324376,11.22423597,29.39993281
74,151.4385742,11.81665576,21.14955397
75,95.90209475,27.06102898,50.53051449
76,23.32741849,28.43008376,16.32919295
77,68.15772285,14.93137787,37.85582436
78,93.01096245,12.26317964,37.91942413
79,151.8746124,15.1777157,28.12027592
80,89.66924968,15.17924165,44.2592582
81,70.37334395,29.38525704,50.30737148
82,1.41409159,15.95540998,0.70704579
83,127.1365859,20.95608418,50.47804209
84,18.61249732,28.97622111,13.02874813
85,76.72479848,7.851720525,23.10218747
86,25.5893678,23.7513463,18.40200339
87,0.303767861,14.38899049,0.15188393
88,98.00317631,21.06431327,50.46784337
89,79.47398481,4.674821116,9.29704071
90,89.63473633,7.039926855,19.22202714
91,78.83130918,3.022064384,5.4954371
92,128.6699019,5.938717329,10.13937868
93,47.43699513,22.80903392,34.20589659
94,36.9409955,26.60729603,26.5527964
95,130.2993685,11.77580465,31.29318321
96,3.445490006,7.133007931,0.73492575
97,58.87544287,13.79967122,30.93587223
98,60.52864355,2.39489732,3.60278398
99,91.26763445,15.00338214,44.00676429
100,95.73733985,4.942284378,10.35571095
101,45.60367209,7.265100379,11.90304613
102,109.9172985,24.18205839,50.90145348
103,160.5962943,10.90803035,16.06389838
104,165.0342424,19.12592229,22.19262201
105,67.62943455,9.692156299,25.31865275
106,109.4095116,12.69816619,39.39633238
107,58.37758246,12.1220165,27.42292615
108,60.61527269,23.46726789,44.1807136
109,128.8972326,2.101641337,3.15806634
110,81.71009064,8.712406143,26.90284326
111,67.31660215,15.08749143,37.68737532
112,111.4440382,9.078705876,28.63106674
113,5.81232711,11.5380465,2.1906796
114,41.36625686,10.76694207,16.74930785
115,145.4935294,3.5004642,2.95111126
116,35.80735702,17.19464547,21.67905969
117,148.1039624,4.073601913,3.30698423
118,154.3740183,14.69391303,25.61165568
119,84.57511228,12.01460495,35.94757331
120,117.0882374,12.72749826,38.74617278
121,155.3486554,13.84902581,23.49412216
122,65.32433058,11.33498166,28.82258056
123,26.07585797,27.26765256,18.25310058
124,17.62803342,3.618040069,1.57182338
125,79.50660462,6.820500337,17.24342955
126,23.49930044,13.8939091,12.02797261
127,49.46128701,24.30773717,35.62290091
128,107.2800843,7.471870634,22.03139201
129,42.99414726,11.44967763,18.58920276
130,17.78344998,18.60516194,10.90558237
131,142.7383,18.51013787,38.52348236
132,12.1332778,25.67331483,8.49329446
133,46.50255327,6.359179606,8.6744185
134,112.9550067,24.40399244,50.79800378
135,137.632797,12.03806099,28.32131986
136,156.6032485,11.72722547,18.94953881
137,63.08289751,23.4770758,45.97717224
138,168.9658767,25.22491374,15.54316785
139,179.7714542,7.158881286,0.07219491
140,53.34334807,4.395729167,5.99408157
141,35.69653609,5.392088444,4.96174205
142,95.14942813,5.272095444,11.18023861
143,36.75467024,11.52441002,15.98848312
144,125.488649,9.777084408,28.02433584
145,136.9687233,10.67548915,25.66586872
146,97.92640822,12.52485491,38.89676738
147,69.79952802,24.33158204,50.85634597
148,19.29465229,10.54510951,7.24374584
149,171.9851584,21.40189352,15.51241067
150,21.67667683,12.21907325,9.96624079
151,117.0400593,27.44018472,50.21314307
152,9.175204986,29.8325036,6.42264349
153,132.835701,23.72391066,48.44786912
154,117.0281959,18.58059299,49.50120647
155,99.04767424,19.07924416,50.49577911
156,79.98777571,21.55000996,50.54945988
157,12.84947492,29.79600364,8.99463244
158,46.43675938,12.59081196,22.10459763
159,30.96677335,19.12632496,20.19767154
160,172.3673629,29.13622759,16.67422345
161,169.9293225,24.13556019,14.13138987
162,131.2756462,13.42635379,36.97661593
163,144.6163417,27.90779057,38.26082189
164,13.98859411,5.674120654,1.7327288
165,19.80051236,11.3603006,8.26693738
166,155.5742941,18.94359226,29.30679721
167,136.3219274,26.14963755,44.35756522
168,30.21084536,18.4329993,19.34757166
169,71.43125533,15.27474903,39.83574913
170,82.54959821,20.57560547,49.86539071
171,123.2609501,23.71924842,51
172,160.1972678,27.8970584,25.7382288
173,109.312409,17.54086172,49.08172344
174,142.4381204,17.62666074,37.77881914
175,94.4733691,17.68260624,48.9002553
176,49.51106963,4.551974744,5.76557522
177,15.81614808,13.9679415,7.89204479
178,71.00487203,22.16109047,51
179,122.6514395,8.316791522,24.04819453
180,68.8380876,17.55550739,42.63611364
181,179.0002025,17.22686297,12.27464068
182,42.94608106,28.33484037,31.06225674
183,139.2409614,4.061383337,4.2745744
184,6.012396115,13.70136047,2.9164211
185,114.5022062,25.0712604,50.4643698
186,6.841174099,4.045802853,0.68411741
187,49.47128033,19.6010954,33.04208477
188,113.5301608,7.659398677,22.60337598
189,44.69317076,23.18780568,32.28521953
190,76.14029148,28.98713619,50.5064319
191,54.46984524,22.37605299,39.2129366
192,114.685496,22.4672279,51
193,95.31883144,8.94647731,28.59284607
194,81.04565685,15.97555521,43.26480747
195,178.7217203,24.81754519,6.91574433
196,95.26287851,13.59914008,41.10333405
197,97.11069389,16.74263556,47.37798604
198,148.5497634,12.85029641,24.97417241
199,39.56853565,4.572996461,4.52985003
200,138.837432,2.90304335,3.07179262
201,10.50506842,22.49457785,7.3535479
202,41.13630108,14.31670377,21.90284785
203,103.9387973,24.07657843,50.37879839
204,134.8413538,11.60311282,28.68317873
205,21.95917285,26.22328122,15.37142099
206,1.273171774,9.39723646,0.38195153
207,64.98083625,5.952716355,10.40351634
208,59.55109194,28.82092734,42.68576436
209,117.5511463,12.35957121,37.96402779
210,158.0657105,29.80385771,28.27490128
211,41.79084298,25.5788235,30.25359009
212,117.538536,12.43704238,38.12023116
213,51.84571446,2.186113134,2.46374115
214,48.00924005,5.720557986,7.21050009
215,132.1977404,19.01815036,46.87692575
216,97.83938925,21.34909059,50.3254547
217,78.29029287,13.59867517,37.85540891
218,152.1836653,18.26542506,31.57516683
219,175.5781567,24.43183644,9.31601973
220,176.0627221,21.00698826,12.04005599
221,179.2501397,27.26822226,9.50222161
222,35.59905637,12.93906649,17.44158334
223,95.69877483,9.601349327,30.71831367
224,99.83616107,13.73851903,41.47489603
225,55.12237337,2.29736333,2.95828233
226,135.5931388,6.267038803,10.06720775
227,84.09393179,7.450234518,21.53905949
228,139.8182699,26.07060645,41.19821872
229,143.3992841,29.75176938,39.28057274
230,161.2365374,10.09174831,14.51935377
231,35.57710509,5.888933789,5.4466443
232,34.60996665,14.35863592,18.56696626
233,38.58510186,25.88228581,27.87640917
234,15.78459657,14.34558656,7.99225223
235,86.91820638,8.45641411,26.45679198
236,6.134936762,23.83274554,4.29445573
237,98.89749279,19.58177363,50.76783194
238,54.69091476,10.57760525,22.16705125
239,126.0632003,3.112717962,4.88810433
240,121.9751022,26.95684513,50
241,102.8677966,22.18189657,50.28677966
242,166.465962,14.14717086,17.29359902
243,139.2705464,11.56910192,26.48721461
244,133.1417781,29.74438707,46.88840782
245,91.3910175,8.535276609,26.97534093
246,83.39121861,4.755451969,9.63899908
247,41.20713017,29.9756896,29.84499112
248,104.455732,8.374450193,26.76119986
249,72.83348514,29.64176747,50.17911626
250,177.8197512,17.21535908,13.04831808
251,89.21755985,11.09990265,34.59326859
252,111.6069078,3.242566259,6.00658118
253,51.61140808,6.416270043,10.02090083
254,163.7315912,14.03518549,18.80725863
255,132.0890546,23.69228252,49.11985083
256,66.08176607,12.41021257,31.86130817
257,112.4711176,9.944696934,31.55932751
258,76.19617293,13.99787908,38.23499275
259,94.42140206,5.284713962,11.21178491
260,51.99844563,7.159767523,13.15464584
261,95.60416229,10.82302427,34.28817875
262,127.8616129,2.279279774,3.44878007
263,168.6403046,29.66176656,19.91863957
264,165.9437678,25.21420905,18.25771349
265,47.06186169,22.64862576,33.94330318
266,26.65333877,16.36235392,15.29372339
267,160.26328,8.775405984,10.59840151
268,132.319382,24.0926882,48.86621212
269,51.50900242,25.38780965,37.10249153
270,7.233371276,27.52352931,5.06335989
271,16.7156495,27.42187995,11.70095465
272,104.6557168,27.33720176,50.66860088
273,15.73070238,23.73069542,11.01149167
274,86.74775903,9.806860012,30.73637562
275,93.26264275,14.67062868,43.34125736
276,147.8220433,4.219998367,3.57175057
277,118.563269,29.77406538,50.01623036
278,144.2177719,24.73121694,37.72503029
279,49.20198658,15.44596045,27.71223917
280,109.1891107,27.8695896,50.9347948
281,54.4562149,2.557492499,3.28186024
282,161.6453543,25.81876464,22.42856344
283,179.9883923,9.725837754,5.18215633
284,50.46592467,10.96290992,21.13462189
285,93.63755357,17.59520371,48.68293751
286,100.8292406,15.16239838,44.32479677
287,15.53836888,28.00904229,10.87685821
288,151.8055987,11.96844353,21.23042583
289,105.2085432,20.20898335,50.48350388
290,116.5985806,14.1215949,41.58333175
291,42.62722832,5.887637482,6.39832305
292,141.2011072,15.4423229,35.40932853
293,100.1029366,20.3808038,50.80322431
294,79.51707027,22.45101441,51
295,27.10266155,26.69283885,18.97186308
296,48.34924706,15.66840977,27.53953157
297,138.2694082,13.39677261,32.87486223
298,42.64162495,4.816496824,5.18850324
299,1.02397151,19.87234488,0.61438291
300,7.142335614,11.42876534,2.65293676
301,11.72045482,27.1611204,8.20431838
302,172.4545053,23.07539093,13.17785886
303,37.3432051,24.58500694,27.0625314
304,103.3457316,12.11362328,38.22724657
305,175.9580252,17.15318976,14.23483799
306,1.435359172,14.49575201,0.71767959
307,109.8403942,28.31712568,50.84143716
308,143.6082147,25.02200385,38.24954432
309,59.74727242,13.85502346,31.56024234
310,122.0192455,23.18433128,51
311,111.2511489,10.05340242,32.03509239
312,124.1220151,16.73007835,45.8974855
313,0.81827505,8.858816102,0.24548252
314,149.0759888,23.80782319,33.09843066
315,145.4218935,18.41068008,36.50402144
316,127.0994409,15.83856595,43.9671878
317,34.37669253,4.603903347,4.0415726
318,18.60211467,5.436502172,2.47805929
319,120.6785856,13.58317341,40.04191777
320,44.34974408,2.636686177,2.77515727
321,148.1186957,13.62827738,27.31767413
322,88.60282265,5.080424951,10.62558511
323,68.91576177,11.37336581,30.61194936
324,88.11821621,10.84968044,33.74784434
325,42.6341284,9.093357741,15.02759849
326,150.5772599,8.80782615,14.59648758
327,68.75212143,11.59395095,31.18324855
328,91.13912315,17.01753963,47.5842646
329,91.40376949,28.35694473,50.82152764
330,49.12785885,6.263710235,8.86891308
331,128.0130368,8.218528696,21.55963571
332,179.6593217,3.730054016,0.02946959
333,151.8163642,6.526637296,7.12098253
334,43.97751506,13.21346961,21.80896195
335,44.38821454,11.77595989,19.8088903
336,47.05015145,22.46900451,33.93510601
337,16.9711117,29.69149084,11.87977819
338,86.24814578,7.008518291,18.86511501
339,159.2205464,13.94500893,21.38089924
340,24.07362247,10.15685895,8.81825715
341,91.04127784,5.147562147,10.86890537
342,55.06705718,3.531948467,4.80462842
343,152.2133187,3.938278434,2.72377704
344,28.5332619,25.69970424,20.10140845
