"PK","WIND_ANGLE","WIND_SPEED","BOAT_SPEED"
345,110.0437858,12.12280438,38.24123017
346,6.124224201,7.782028437,1.70377659
347,168.3677192,21.47387229,18.56888848
348,88.79173571,18.1054898,48.86383694
349,172.8929188,18.89510704,16.26845611
350,86.50728268,20.42342536,50.31157962
351,115.2335933,28.17201592,50.43564578
352,83.74477716,8.103834492,25.29846993
353,132.9849077,12.58888652,32.77520364
354,86.63933657,23.44746215,50.33606634
355,143.4773261,4.848561276,5.20185372
356,106.3886094,17.26198208,48.52396415
357,169.0037302,12.66694711,14.19830497
358,82.96400669,10.38031804,31.54359644
359,65.33856367,4.28214948,7.09815533
360,53.4091203,29.76279018,38.38638421
361,133.1681057,12.73630446,33.2445305
362,174.0949607,17.80271392,15.9766354
363,72.49838392,24.15139981,51
364,105.1061318,5.904009882,12.7600247
365,74.88923135,2.17539117,3.39365874
366,140.7430346,10.76475258,24.20387945
367,139.0720372,19.22967514,41.93630371
368,105.3408971,9.613728133,30.73803249
369,106.4525782,27.94675016,50.97337508
370,45.06241482,18.67611628,28.88470422
371,96.71693888,27.84641113,50.92320557
372,15.50092078,7.705637436,4.27495041
373,134.0161533,11.81652723,29.57008415
374,123.6006987,14.13040006,40.90073025
375,160.3857371,4.716677798,2.66428162
376,105.9674046,21.3379133,50.53268989
377,23.40696984,22.69242573,16.50283257
378,100.0937867,11.5602338,36.68070139
379,163.2070105,14.65886534,19.95844232
380,81.26962464,16.95218521,45.22481193
381,164.4017845,17.78334711,22.70209799
382,120.2635475,17.49855325,47.95100475
383,78.74399514,29.40150954,50.29924523
384,87.26537171,29.31932769,50.34033615
385,15.10946846,27.72123361,10.57662792
386,66.49345251,11.83413557,30.77821354
387,94.72320715,29.93819296,50.03090352
388,81.2895542,2.024720745,3.18916334
389,160.9355163,25.31932159,22.81769609
390,4.932016382,25.61674411,3.45241147
391,0.211620859,7.645109383,0.05597603
392,162.4119448,2.580394628,1.04900283
393,0.901929062,20.80562725,0.57748837
394,77.30136547,26.2193106,51
395,163.9034665,10.89102619,14.38480602
396,109.1241514,16.62853484,47.25706968
397,65.13969985,13.08318396,32.73621785
398,6.248460734,7.565897943,1.60329125
399,56.41642895,22.13130135,40.53362455
400,122.1772653,16.55032408,45.82301157
401,78.50296769,24.46873353,51
402,90.21339567,3.465043316,6.93008663
403,162.1146962,14.44508728,20.35175197
404,81.02038112,28.2888408,50.8555796
405,21.29772592,11.38811755,8.99727772
406,64.73248023,10.67250588,26.73338783
407,27.15009897,10.96352828,11.168034
408,149.04003,4.614800283,4.04770692
409,52.658965,19.66938731,35.36535647
410,84.1139038,4.490220478,9.08127695
411,79.78127903,12.72651041,36.40927663
412,112.735499,27.08322276,50.39345364
413,166.7400046,18.19689045,21.21564464
414,37.14223675,7.667445431,10.83550804
415,33.21552027,17.12495609,20.05426825
416,87.19312839,7.595597126,22.51682741
417,3.898498031,15.6229631,1.94924902
418,54.16128082,15.59170782,30.88433023
419,121.671537,23.05937546,51
420,151.8913229,24.13847397,30.36704636
421,62.51382319,10.33032724,24.87286658
422,104.6958302,28.68343998,50.65828001
423,9.832902053,23.69551174,6.88303144
424,83.41668804,25.24273723,50.6583312
425,34.2460314,18.28314919,21.74930645
426,143.7743837,25.98032295,37.98290471
427,58.13459585,25.34565201,41.96035992
428,90.54811332,8.557930392,26.99227725
429,136.8642886,16.15097684,39.42146328
430,70.9336567,25.37652345,51
431,11.86559009,12.23111093,5.04835051
432,102.5958558,29.69986567,50.15006717
433,149.2466223,12.07063771,22.5586048
434,156.0333824,15.60791899,26.11074901
435,148.7652492,8.676296944,14.86093961
436,59.48927097,3.736601326,5.55382908
437,160.9710892,20.65272496,24.89676616
438,32.20148993,6.127307181,5.51680318
439,149.114045,4.368306557,3.65737049
440,24.763527,15.64874834,13.68249037
441,57.98214213,22.7694329,41.89458563
442,143.0268073,19.89365295,39.48830172
443,15.6058961,10.50649417,5.63757321
444,162.4772241,20.67770593,23.67936774
445,127.3106248,21.08476479,50.5423824
446,116.997511,24.46173009,50.76913496
447,42.1222805,5.700324967,6.09298134
448,35.78488563,10.75828224,14.45137761
449,98.97523819,25.1847113,50
450,72.83355696,22.57392482,51
451,166.3483496,17.28545294,20.84160824
452,3.577454996,27.73773414,2.5042185
453,41.3887946,28.10203156,29.97215622
454,50.09771263,8.680335979,17.05314163
455,26.68094658,11.64192079,11.86277868
456,82.66960249,13.85030961,39.48151928
457,43.98523231,10.40276128,17.27848971
458,33.00405944,26.15548238,23.40324755
459,99.00708807,22.95589678,50
460,21.20859506,21.60365243,14.64784275
461,97.92254405,11.56990167,36.54663492
462,11.98724348,16.05458321,6.21963769
463,161.0734616,16.94713457,24.19571142
464,30.6994179,17.42470544,18.84435618
465,154.5161883,13.2170857,22.6865801
466,115.7851971,10.72912356,33.60885099
467,135.4379092,29.43068896,45.32332596
1626,129.5301345,10.08376483,27.39932616
1627,163.3613389,5.403079688,2.83113448
1628,161.3252454,15.39689245,22.2076302
1629,73.72213929,14.00998186,37.76439159
1630,68.36437031,8.208496382,22.0135009
1631,8.956288577,12.1215025,3.636926
1632,151.815987,3.870201387,2.70038831
1633,60.42460112,25.17330555,43.73547735
1634,44.47289969,20.66668506,30.79771484
1635,177.2051582,21.11539534,10.95765997
1636,25.57407666,5.232808226,3.51740016
1637,141.9020652,2.892011561,2.70180504
1638,10.16431062,6.049143522,1.08240939
1639,0.613594625,7.734471699,0.16778571
1640,59.78657436,28.04020541,42.85060205
1641,34.00127291,3.026234589,2.42636188
1642,64.52740865,2.589612015,4.01788875
1643,27.13496656,15.95190573,15.2569328
1644,142.8908832,26.90855375,39.14157028
1645,128.1188027,16.69243732,45.29190627
1646,27.57820594,10.32717878,10.48243256
1647,79.37846058,21.5332615,50.50425186
1648,150.7796881,24.86361062,31.73008606
1649,57.36277188,16.5778048,34.20818018
1650,45.50263365,6.106419068,7.50227273
1651,142.8669401,10.1913259,22.20844976
1652,92.93560771,17.44876954,48.38580526
1653,62.72028399,23.05241426,45.55929104
1654,99.29281183,10.14569141,32.43192268
1655,159.3190883,13.20509064,20.16205665
1656,49.84905895,27.98298445,35.89434127
1657,175.4488403,15.25106733,12.98176316
1658,101.758355,17.08085528,48.16171056
1659,117.3644078,16.8317931,46.92714543
1660,37.66666677,12.80433095,18.17932452
1661,116.676782,2.579883116,4.25612013
1662,64.3245346,20.96747307,44.9805809
1663,97.71822824,23.26011655,50
1664,7.242143424,2.914748101,0.33123685
1665,35.1018299,21.72000903,24.87004512
1666,84.25059178,7.543327612,22.12868587
1667,77.1024822,28.95810329,50.52094835
1668,14.31144146,26.9527172,10.01800902
1669,47.60469741,11.92610681,21.66341214
1670,50.72511221,10.70373725,20.72303381
1671,178.5167813,18.50550518,12.35497281
1672,29.98209313,5.270084035,4.26715619
1673,71.23193805,2.67870011,4.39920604
1674,79.61494438,19.32340588,48.23336844
1675,23.54022561,28.76635074,16.47815792
1676,145.3919419,8.294034271,14.87234319
1677,56.61862622,26.11751955,40.63303835
1678,54.35597452,5.000116631,7.15359653
1679,138.9870184,15.72891777,37.2887337
1680,111.8239457,2.501254184,4.20742244
1681,170.9935857,27.09955893,15.85446982
1682,138.637416,10.39963385,24.37152805
1683,36.81715353,18.02896146,23.11464458
1684,157.8035068,3.785292228,2.08871523
1685,136.4788783,3.89966787,4.58622812
1686,169.9798566,20.04540343,17.99341297
1687,111.5768008,27.69928461,50.71567064
1688,92.0573552,17.23280497,47.97602334
1689,53.30776583,19.78509979,35.99308578
1690,53.19162917,21.19439544,37.42853585
1691,166.4294842,23.34974569,18.07275854
1692,36.86955916,16.64414333,21.76587883
1693,53.25174137,20.95405886,37.23027782
1694,90.67318784,28.82155365,50.58922317
1695,138.0534797,3.72542269,4.08800324
1696,84.44019082,10.64407221,32.4982187
1697,100.0681643,15.5034286,45.0068572
1698,104.8743875,23.86725625,50.48743875
1699,105.6397441,16.05970393,46.11940786
1700,70.01787757,15.42426144,39.85209838
1701,48.97713301,7.923613541,15.39150073
1702,3.143414619,11.19688273,1.13113932
1703,169.1962241,17.983397,19.54604012
1704,108.3876221,22.15281143,50.83876221
1705,88.09695656,29.68902106,50.15548947
1706,25.77925307,22.03342525,18.0551358
1707,111.2914065,10.59871943,33.66701763
1708,111.1528053,3.554172602,6.79584858
1709,93.75194354,2.526925327,5.05385065
1710,159.71095,18.0912647,26.20365403
1711,5.647718043,7.196138962,1.24031736
1712,33.38292477,19.33436167,21.92263795
1713,103.7168781,14.26072917,42.52145835
1714,97.9779127,4.689401013,9.72350253
1715,28.35438547,14.02986099,15.02756177
1716,131.0471302,10.75488996,28.42884944
1717,158.6417408,12.69420878,19.67890841
1718,47.51602859,5.840089009,7.28319995
1719,8.925613451,2.732524804,0.32691166
1720,1.87818699,22.15739629,1.31473089
1721,71.36303058,10.46656869,28.77681788
1722,115.8934732,13.73816698,40.88698665
1723,93.24613947,8.75169872,27.83355352
1724,166.0079959,18.38180398,21.67970902
1725,76.86517643,9.521981949,27.8645078
1726,55.96734873,18.68865865,36.21013209
1727,67.67553669,14.53521907,36.84600163
1728,0.503227995,29.87106879,0.3522596
1729,104.5033857,21.40633464,50.47982084
1730,103.8701723,19.16683932,50.3576262
1731,167.6443171,8.492403723,6.4774817
1732,5.294282591,8.934992963,1.58828478
1733,117.6725874,19.04328696,49.63297678
1734,71.99016425,8.427229344,23.66512263
1735,33.70736735,6.633060077,6.98890483
1736,27.75518955,29.34727984,19.42863268
1737,32.63298183,14.15515561,17.41449482
1738,6.644665057,10.9541822,2.31041057
1739,3.361137508,8.028408052,1.00834125
1740,8.412465693,3.997462599,0.84017928
1741,137.993352,13.74454644,34.28427106
1742,110.1565224,3.318374502,6.2856185
1743,118.7688053,11.21736582,34.77521693
1744,123.6966203,22.08908506,51
1745,137.7557184,8.918508378,20.11249195
1746,85.58887693,24.57232307,50.44111231
1747,16.76592794,12.13927908,7.45260351
1748,64.60261364,26.57593978,46.68209091
1749,96.82978427,28.58385233,50.70807384
1750,94.57152947,5.360213306,11.40053326
1751,167.7458393,22.83860212,17.63994255
1752,61.47390715,27.17252306,44.17912572
1753,44.5773732,11.49476792,19.41520668
1754,16.80755622,2.858552742,1.11003199
1755,161.233592,13.18041775,19.08102294
1756,84.22309837,5.050460193,10.32273022
1757,40.33132511,4.119712493,4.15482819
1758,176.8938726,4.052098494,0.31870397
1759,143.4847534,7.928681504,14.34567741
1760,130.6708867,24.47567476,50.15836463
1761,86.72178166,21.34940478,50.33320047
1762,116.7377623,14.0773056,41.48083497
1763,90.92461913,22.38618524,50
1764,67.71273068,7.445757585,18.39225609
1765,151.5872798,9.517221492,16.67536331
1766,143.7710297,27.337936,38.65214427
1767,12.78976189,3.193563732,0.87575805
1768,25.7689044,10.31155849,9.70898781
1769,114.0612956,27.86638995,50.55419691
1770,137.2009247,2.871486481,3.27336183
1771,162.5287498,23.67520741,21.08998369
1772,33.69955462,11.13115593,14.17655574
1773,113.3305883,24.44816998,50.77591501
1774,79.84663558,3.824617533,7.54755226
1775,72.1646503,5.126470409,9.46940585
1776,78.1468988,8.240751492,25.04594837
1777,7.220716449,8.115649824,2.16621493
1778,87.95329215,21.06868915,50.38440803
1779,134.4889217,12.12920617,30.24336402
1780,159.3596511,27.95494092,26.46866273
1781,157.1696381,19.02538502,28.12636389
1782,72.83400133,21.01424181,49.30784762
1783,91.99329409,4.343934289,8.85983572
1784,18.71624203,28.3452755,13.10136942
1785,4.328921799,6.860615258,0.8054458
1786,18.57111551,18.66494793,11.42763658
1787,36.61604898,22.05099044,26.30146664
1788,86.20041595,29.53574792,50.23212604
1789,114.5832893,23.59345567,51
1790,92.51373085,12.26331491,37.87656522
1791,35.79611047,15.76632055,20.29310496
1792,176.5607295,7.581900055,1.23191233
1793,88.20822911,28.41945211,50.79027394
1794,86.15654057,7.958498649,24.74301646
1795,127.2634005,13.2694185,37.75119577
1796,71.36095957,21.58062215,50.21831993
1797,79.40782598,20.73448187,49.65954118
1798,46.13971556,25.73629959,33.29780089
1799,57.26848104,27.50735741,41.08793673
1800,97.92768378,25.62192645,50
1801,121.760087,13.9926213,40.80663646
1802,81.85607082,15.82560983,43.2080409
1803,90.38450355,5.136567255,10.84141814
1804,36.48568233,14.00117271,19.24380781
1805,145.3074461,9.099943555,17.72682402
1806,166.7817027,12.23599115,14.8831143
1807,110.7536119,17.22808555,48.38080991
1808,75.73802662,20.98476339,49.55207225
1809,141.0310587,14.54554835,34.12470604
1810,5.080207677,9.874093245,1.5240623
1811,23.88186984,4.925269804,3.03041073
1812,74.12296757,10.56966117,29.82843904
1813,105.7033324,16.33688369,46.67376739
1814,50.16108934,10.5177242,20.10405413
1815,107.539559,6.880265076,18.38988247
1816,102.0256555,14.15296905,42.30593811
1817,38.86463986,13.44500842,19.63133832
1818,161.6561002,26.6158082,23.17631004
1819,88.51730153,7.352558043,21.0673502
1820,176.1046151,21.71180847,11.64994213
1821,84.14460889,13.29164618,38.67988255
1822,177.7795604,23.74236968,7.38484114
1823,45.47668137,13.37108166,22.79496318
1824,40.9193384,5.434157757,5.59201541
1825,70.44594414,21.50299666,50.02815688
1826,145.662044,15.31029023,32.3729506
1827,90.67582612,24.85079213,50
1828,92.86545765,11.44471413,35.81877369
1829,166.3364476,22.46365393,19.32029206
1830,4.643168636,2.731989945,0.16993764
1831,8.330358444,5.838918395,0.83303584
1832,56.9072842,25.99451802,40.83699222
1833,177.8456567,7.343666308,0.72034052
1834,68.32197338,29.28497564,49.12290205
1835,128.4253003,6.61854127,13.50504796
1836,48.37856734,27.12919423,34.86499714
1837,9.653327456,5.169962569,0.96533275
1838,164.6255876,23.92337009,18.93132395
1839,24.53488285,22.66963583,17.32625399
1840,126.9125097,3.262332415,5.08837058
1841,34.64890301,5.928268951,5.39315925
1842,78.13410351,25.06864949,51
1843,39.79585633,24.78492897,28.84908752
1844,108.1857745,5.595895993,11.98973998
1845,144.4732794,12.56415421,26.4855381
1846,75.13716074,11.69557419,33.19234892
1847,81.34918966,27.30032106,50.95280002
1848,7.514396326,14.10542595,3.75719816
1849,59.39353825,19.55670551,39.91053504
1850,110.7780565,8.309561955,26.00566119
1851,56.61942909,15.13082967,31.66790197
1852,33.78620741,27.13719178,24.02896593
1853,125.3841624,3.064650809,4.84268897
1854,30.52231387,4.008319624,3.06055101
1855,44.73376104,3.182603087,3.46251111
1856,5.765282962,9.498600217,1.72958489
1857,174.6682819,10.71972591,9.04428194
1858,26.34292863,11.7535678,11.84687702
1859,60.87364112,28.86181688,43.66126696
1860,133.5325368,8.765302303,21.26554336
1861,3.390948171,5.779682387,0.33909482
1862,78.29609522,26.76275603,51
1863,46.51328026,9.637312523,17.12451037
1864,136.9663493,17.35018613,41.14883466
1865,137.2813724,2.943209245,3.34328374
1866,27.57506649,10.70999209,11.00893055
1867,10.93793025,11.84032386,4.3816388
1868,135.8953915,16.82101022,41.10474126
1869,112.6153106,28.89825714,50.40680144
1870,14.22256112,10.00014228,4.68912563
1871,47.78703608,7.173150956,12.120204
1872,68.41733942,28.8157902,49.39053239
1873,155.9952346,17.20744402,28.01077978
1874,4.856808253,23.98263444,3.39976578
1875,48.02393959,20.38621082,33.00296854
1876,42.85254359,12.94571572,20.84484537
1877,57.01292059,12.55870257,27.54042099
1878,90.37808558,22.11600656,50
1879,81.4867776,12.51395826,36.36347911
1880,165.5029379,10.63706816,13.2041333
1881,71.94972535,13.92355616,37.23705738
1882,69.03180085,15.41918084,39.28555963
1883,169.2058096,20.63789627,18.31640421
1884,122.03187,24.46834888,50.76582556
1885,49.43631799,21.58405576,35.18947836
1886,120.3814728,24.02767448,50.98616276
1887,42.16007662,14.36018481,22.47912446
1888,2.436980248,23.16254402,1.70588617
1889,152.5013576,5.763630648,5.17473667
1890,68.89007631,23.25066463,50.18146817
1891,94.16726576,12.71506052,39.05538552
1892,28.26373997,26.86305056,19.78461798
1893,50.36302197,7.181145664,12.81862614
1894,1.029216338,21.61158708,0.70046339
1895,13.28279175,23.04270961,9.29795423
1896,156.0314115,5.633302626,4.35425678
1897,139.9116582,8.151553144,16.56577274
1898,141.1098315,2.350441383,2.23945824
1899,43.48446937,24.36116477,31.43912856
1900,106.386362,3.27985993,6.3297661
1901,159.7020754,15.5820117,23.57533832
1902,132.451525,6.580913096,12.27184817
1903,141.8085525,17.41211305,37.90534401
1904,141.8441642,9.542183115,20.65997524
1905,118.5811651,23.39678966,51
1906,81.21540133,14.14765174,39.65992388
1907,165.1625773,26.56498388,20.06450293
1908,121.360512,3.398284309,5.70144949
1909,159.630617,2.115785526,1.06003122
1910,2.106384304,15.14644894,1.05319215
1911,74.52956329,8.795956733,25.34876082
1912,121.8141862,26.54309365,50
1913,82.45479949,6.940708859,18.24462495
1914,122.5593327,6.073142568,11.90826926
1915,87.34510741,13.16086087,39.21707561
1916,102.8277273,9.567148137,30.64024506
1917,17.31616341,13.14128273,8.22872307
1918,144.8192632,10.00101629,21.0740824
1919,86.56460817,6.092233443,13.22570437
1920,69.68991821,18.89669685,45.1589962
1921,104.8160147,14.35130752,42.70261503
1922,157.1520501,24.03100803,25.57865894
1923,18.21040627,19.80389423,11.66677898
1924,148.5355396,6.275382341,7.15936775
1925,5.147051108,23.44776405,3.60293578
1926,104.5852131,5.527810655,11.81952664
1927,102.8608303,24.12608149,50.26804815
1928,4.106489956,13.72188365,1.99614088
1929,35.82152635,26.5550835,25.65722108
1930,80.98284418,22.58753996,50.90171558
1931,154.0703052,7.192410814,8.27782382
1932,75.8979692,6.161221501,12.57160312
1933,76.41121348,23.00139717,51
1934,172.7674837,23.16375085,12.7636384
1935,35.50696941,19.48838557,23.45819912
1936,78.38995691,13.63250078,37.94299294
1937,107.0876328,28.43967055,50.78016472
1938,169.0058705,17.90184444,19.59773506
1939,160.2738533,6.794716079,5.51289794
1940,19.2528183,28.45863779,13.47697281
1941,132.3679591,2.098198306,2.89887507
1942,159.2941875,13.60295938,20.79990297
1943,137.1401764,19.3666321,43.56392497
1944,10.98983112,7.580606008,2.85679888
1945,152.3433252,8.768056757,13.75086856
1946,44.556259,7.245088296,11.55270807
1947,114.8213041,8.522922398,26.34809798
1948,55.6956071,8.995795492,19.48595836
1949,13.47381152,23.09574009,9.43166807
1950,83.83751738,2.741356099,5.09489364
1951,7.403963028,7.587461387,1.91574684
1952,68.87173959,2.090984166,3.17683564
1953,44.55031928,23.69534841,32.18522349
1954,50.2586321,16.37641809,29.53646504
1955,17.26080296,16.45624165,9.5846026
1956,148.0823053,25.73681447,34.45303395
1957,115.9728754,28.18410395,50.36564199
1958,54.47827764,21.27121911,38.40601345
1959,62.1149768,28.73150543,44.61462559
1960,18.54935868,16.93220853,10.59571948
1961,16.49007154,5.433347367,2.1141335
1962,91.34968416,10.82723089,34.12390225
1963,62.3037194,9.311051246,22.46423302
1964,56.08045736,28.71987334,40.25632016
1965,79.89067528,6.425899006,14.75275494
1966,80.32438256,29.39351373,50.30324313
1967,172.6648899,17.26304167,16.49581436
1968,122.743151,25.29185559,50.3540722
1969,126.3964648,26.65261327,50
1970,9.450943059,28.95340328,6.61566014
1971,43.84870662,25.58881627,31.69409463
1972,155.0143671,26.66732558,28.9880432
1973,125.4112102,7.021477218,16.49387847
1974,174.3844065,5.355854656,0.94225577
1975,42.35348871,24.81856586,30.6474421
1976,137.3914017,7.169677026,13.50554951
1977,132.5865017,4.473496389,6.42969243
1978,78.80127605,9.702456931,28.89652514
1979,112.9294394,23.7513577,51
1980,145.7764069,21.38480835,37.3788745
1981,41.03819821,11.69183759,18.04085881
1982,51.48733279,4.970810395,6.67714478
1983,59.69557522,8.942650538,20.77962533
1984,164.9740601,24.21239822,18.62954507
1985,28.01676589,22.56383954,19.8377446
1986,71.92365629,28.42541762,50.78729119
1987,90.79700641,17.96031635,49.01859376
1988,81.02883011,27.09295302,50.95334014
1989,65.8298338,13.57847143,34.07185976
1990,131.6777645,12.41099485,32.77061952
1991,21.11810726,5.060765576,2.701496
1992,178.1204424,11.95420649,8.88968172
1993,99.59520387,28.61316528,50.69341736
1994,97.19864185,7.219732418,20.75741535
1995,73.01457623,21.31339274,49.83376846
1996,99.81445461,9.534386911,30.59884111
1997,38.13820168,23.04426329,27.60777172
1998,90.13089613,9.128417463,28.95516546
1999,73.14163213,17.95925462,44.87497121
2000,151.8716814,17.96972172,31.65954475
